Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,PriceOneRoom,PriceSquare
14351,999,1.0,42.11772378777995,22.39317314231272,8.0,8,12.0,1984,0.060753049,1,1,15,2787,2,520.0,0,7,1,246354.0826502177,246354.0826502177,5849.1784573053055
12279,999,1.0,33.42716926790834,18.413498392255168,5.0,3,5.0,1959,0.151346216,1,0,32,5889,10,830.0,4,1,1,188273.5108301794,188273.5108301794,5632.349820627224
7836,999,2.0,56.36776506479311,30.865678957782656,9.0,13,25.0,2001,0.0,1,1,30,5562,0,900.0,0,5,0,251269.31257001436,125634.65628500718,4457.677402699709
15356,999,3.0,75.63391151259043,51.53593643477708,8.0,5,5.0,1957,0.151346216,1,0,32,5889,10,830.0,4,1,1,411373.419207315,137124.473069105,5439.007595671362
14235,74,3.0,76.10359175065216,53.09054590628031,13.0,4,17.0,2004,0.371148999,1,1,34,7065,1,750.0,2,5,1,356169.26864972635,118723.08954990878,4680.0585945626435
16517,34,2.0,57.601493593996686,54.00441596292918,0.0,17,17.0,2017,0.069753361,1,1,53,13670,4,900.0,1,11,1,279868.9240350992,139934.4620175496,4858.7094981902965
2252,58,1.0,41.93479418336887,40.93479418336887,1.0,6,17.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,125319.7180333024,125319.7180333024,2988.4424252880576
14009,999,2.0,43.433354475499016,32.89287923518087,5.0,2,5.0,1963,0.307466659,1,0,30,5048,9,325.0,2,5,1,165311.76085839092,82655.88042919546,3806.1016206253225
7450,999,1.0,39.45832195247977,21.877463702255213,9.0,4,12.0,1977,0.006076152,1,1,30,5285,0,645.0,6,6,1,185149.25164966207,185149.25164966207,4692.273834468683
11322,9,3.0,76.71208347344093,48.48261693999222,10.0,17,17.0,1994,0.069753361,1,1,53,13670,4,900.0,1,11,1,321749.7423410067,107249.9141136689,4194.251124106179
5210,27,1.0,27.24573061664845,26.24573061664845,1.0,8,16.0,2016,0.2114012139999999,1,1,9,1892,0,900.0,0,1,1,74982.6059165538,74982.6059165538,2752.086445086403
8477,21,2.0,45.01075362196187,29.70607690232101,6.0,2,9.0,1979,0.194489265,1,1,47,8004,3,125.0,3,5,1,173591.85755296084,86795.92877648042,3856.675207238944
2944,999,3.0,80.73934586944947,45.0359783916455,12.0,6,14.0,2010,0.175054867,1,1,36,10055,3,900.0,1,0,1,407973.5070151456,135991.16900504855,5052.97017980321
14047,999,3.0,66.85816255871576,38.98194071990331,8.0,6,9.0,1977,0.16909109,1,1,19,3856,10,900.0,2,5,1,325145.92959026166,108381.97653008722,4863.2196450914125
6294,999,3.0,72.27711536160707,50.330056964316704,7.0,7,8.0,1961,0.0,1,1,25,5027,4,46.0,1,1,1,448138.3724638318,149379.45748794393,6200.280271587578
1934,44,3.0,86.67212829843444,85.67212829843444,1.0,4,17.0,2018,0.036122292,1,1,24,4378,0,1036.0,1,1,1,395301.09215530334,131767.03071843446,4560.879026694486
7761,999,3.0,82.48013013701481,52.1872311714552,9.0,2,9.0,1957,0.3139245519999999,1,1,22,4625,11,3855.0,2,10,1,338792.8449211616,112930.94830705387,4107.569233442816
2926,27,2.0,64.99787446969232,64.99787446969232,0.0,8,17.0,1977,0.017647053,1,1,2,469,0,900.0,0,0,1,175643.93899252894,87821.96949626447,2702.302812600887
9652,999,1.0,35.826726984981576,19.03520753607064,7.0,4,9.0,1978,0.050900058,1,1,43,10621,1,30.0,2,3,1,139765.04261841555,139765.04261841555,3901.139020514057
4804,999,1.0,38.01922837258723,19.10520892764382,7.0,15,17.0,2005,0.0922906419999999,1,1,21,4346,2,165.0,1,2,1,194327.4936822885,194327.4936822885,5111.295047282003
8428,999,3.0,81.65402579825503,56.9186529008324,9.0,7,11.0,1959,0.0423072709999999,1,1,17,2810,9,4849.0,3,6,1,474671.8448967112,158223.94829890374,5813.208108924067
10178,57,1.0,36.08101133373562,17.438633389727553,7.0,4,5.0,1952,0.133215333,1,1,49,11395,3,1406.0,3,4,0,160887.09622499367,160887.09622499367,4459.0517360184085
4631,27,3.0,97.93762317371684,96.93762317371684,1.0,8,10.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,279871.59636139154,93290.53212046385,2857.6515060506354
8737,999,2.0,66.49686201517005,35.14541195672625,8.0,4,10.0,1961,0.319809354,1,1,25,4756,16,2857.0,5,8,1,352506.8582112729,176253.42910563646,5301.105157877298
8366,999,3.0,57.16339979912944,57.69437140117535,5.0,4,9.0,1968,0.040242764,1,1,25,3478,11,2729.0,3,1,1,274749.24259805126,91583.08086601709,4806.383867361149
7604,1,1.0,40.2711752722652,40.126595905166674,1.0,10,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,139032.08173770155,139032.08173770155,3452.396926529559
13821,999,3.0,101.1624919173764,66.99999508143434,11.0,14,15.0,1999,0.033493708,1,1,66,10573,1,1322.0,3,8,1,452719.6194484482,150906.5398161494,4475.1726738621965
6655,999,2.0,54.97631816230525,33.34999082408375,8.0,6,12.0,1999,0.23861713,1,1,26,3889,6,705.0,3,6,1,313090.9081291052,156545.4540645526,5695.014118711525
6790,999,1.0,43.85336309615558,23.65662878233075,8.0,6,12.0,1985,6.99893e-05,1,1,46,10309,1,240.0,1,16,1,180178.8257316515,180178.8257316515,4108.666086488745
16346,999,2.0,51.36519096759476,32.73635474545564,9.0,3,9.0,1972,0.149666373,1,1,22,4789,2,4087.0,4,1,1,258786.59890135223,129393.29945067612,5038.170676024846
6502,999,1.0,126.38951733194888,103.63732200687416,14.0,22,47.0,2012,0.019508796,1,1,37,7687,11,176.0,5,5,1,450706.55265504186,450706.55265504186,3566.0121358902584
15955,46,2.0,45.99136418674459,27.70873189922406,4.0,8,8.0,1963,0.188783766,1,1,31,6137,4,900.0,0,1,1,210606.5907312029,105303.29536560144,4579.263834750588
3599,6,2.0,71.92755577473119,70.92755577473119,1.0,19,25.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,193597.5025196317,96798.75125981585,2691.562370421105
10655,999,1.0,34.171910964615066,19.88614525447189,9.0,4,14.0,1979,0.0,1,1,18,3374,5,620.0,1,2,1,218364.7787282479,218364.7787282479,6390.183415682082
6802,1,2.0,63.023941481018944,53.023941481018944,10.0,7,17.0,2015,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,205601.7001210808,102800.8500605404,3262.279306713978
2651,999,2.0,47.59832492540659,27.625842518723584,6.0,4,12.0,1974,0.060753049,1,1,15,2787,2,520.0,0,7,1,183761.7758741124,91880.8879370562,3860.6773696783134
3580,999,2.0,44.053820694406845,27.873109482580357,5.0,8,9.0,1966,0.111627393,1,1,50,12238,8,1970.0,2,3,1,219007.0911886855,109503.54559434275,4971.35294366173
6307,999,1.0,48.49513556752904,22.53963593170201,12.0,10,12.0,1981,0.090799103,1,1,74,19083,2,900.0,5,15,1,158467.89824548236,158467.89824548236,3267.7070883700744
6008,27,1.0,38.89188108054314,21.889666695981603,8.0,5,9.0,2002,0.041116354,1,1,53,14892,4,900.0,1,4,1,173145.86363949612,173145.86363949612,4451.979663336923
9726,999,3.0,76.25115758481358,49.13412471642886,10.0,9,17.0,1992,0.090799103,1,1,74,19083,2,900.0,5,15,1,89986.64575056834,29995.548583522777,1180.1348150088984
1523,53,2.0,56.53385210863999,55.53385210863999,1.0,8,17.0,2016,0.049637257,1,1,34,7759,0,229.0,1,3,1,326449.627289028,163224.813644514,5774.409758275382
12431,999,2.0,42.80289698375125,31.81420150119547,5.0,4,9.0,1970,0.150817539,1,1,16,3433,4,2643.0,4,5,1,240871.22975826776,120435.61487913388,5627.451568283025
15601,74,1.0,56.09505428430191,55.09505428430191,1.0,1,1.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,200760.4754697396,200760.4754697396,3578.9336160054672
5670,44,1.0,36.379738795424906,20.80609911925256,6.0,5,12.0,1978,0.2322050839999999,1,1,24,4860,1,80.0,0,3,1,167155.99156537582,167155.99156537582,4594.75513294222
10345,1,3.0,122.3138829500402,122.3138829500402,0.0,7,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,437730.06453229376,145910.02151076458,3578.743916674505
1693,44,2.0,74.63922184345279,73.63922184345279,1.0,1,1.0,1977,0.036122292,1,1,24,4378,0,1036.0,1,1,1,361112.8433074675,180556.42165373376,4838.111041201104
1018,999,2.0,50.03959133372447,30.794420236509364,5.0,3,5.0,1967,0.265088676,1,1,37,5288,0,1937.0,3,2,1,184646.6071593444,92323.3035796722,3690.0102946064776
7945,34,1.0,47.17608566627441,38.41613622154311,10.0,15,25.0,2015,0.069753361,1,1,53,13670,4,900.0,1,11,1,210963.67311996515,210963.67311996515,4471.835043973994
14831,21,1.0,35.33360168048791,19.24259949829732,5.0,3,5.0,1966,0.194489265,1,1,47,8004,3,125.0,3,5,1,138609.5585219734,138609.5585219734,3922.8822404062203
15329,999,1.0,41.62315833087365,20.05999354863724,8.0,11,14.0,1971,0.307466659,1,0,30,5048,9,325.0,2,5,1,214358.6023341033,214358.6023341033,5149.984069688064
13025,27,2.0,60.40935243894069,59.40935243894069,1.0,3,16.0,1977,0.07542368,1,1,11,3097,0,900.0,0,0,1,106370.05020737222,53185.02510368611,1760.8208979708354
14970,9,2.0,62.62229495080975,61.62229495080975,1.0,1,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,186863.5463811971,93431.77319059856,2983.9779351424236
15007,999,2.0,61.2766159617858,60.2766159617858,1.0,9,15.0,2017,0.282797669,1,1,33,8667,2,900.0,0,6,1,281660.89766308136,140830.44883154068,4596.5478550371445
1011,9,2.0,53.86826305602216,32.60691569471242,8.0,8,14.0,1998,0.161531741,1,1,25,5648,1,30.0,2,4,1,218660.4237995753,109330.21189978765,4059.1697484689985
10659,999,3.0,136.4591006683197,135.4591006683197,1.0,2,2.0,1977,0.004949358,1,1,0,186,0,900.0,0,0,1,200303.36311698516,66767.78770566171,1467.8637198690517
6986,74,1.0,43.990707691459626,43.429296202174285,0.0,10,17.0,2017,0.075778755,1,1,6,1437,3,900.0,0,2,1,158693.8394394345,158693.8394394345,3607.4400201168705
10468,999,1.0,44.93248334081112,18.497335460376654,10.0,16,16.0,1979,0.051942062,1,1,17,4017,7,800.0,2,0,1,175741.00893292986,175741.00893292986,3911.2240380737744
12059,999,3.0,63.42405895169215,43.95675006780756,6.0,7,9.0,1980,0.127811589,1,1,28,7287,5,320.0,1,3,1,220175.1302523197,73391.71008410657,3471.476501054896
6983,999,3.0,51.31584961871663,35.89829111697547,5.0,1,9.0,1970,0.1220903469999999,1,1,29,6566,7,1894.0,4,0,1,200489.80351817224,66829.93450605741,3906.9762073089946
527,23,2.0,61.25730550275463,60.25730550275463,1.0,4,17.0,1977,0.075778755,1,1,6,1437,3,900.0,0,2,1,164174.45695070457,82087.22847535228,2680.0796346375687
383,999,1.0,35.622215510884345,33.55237564277798,10.0,22,22.0,2005,0.246031548,1,0,22,3151,4,2715.0,3,3,1,187595.5227088633,187595.5227088633,5266.250849881688
8778,23,1.0,43.21138047495039,19.78026281325761,8.0,4,17.0,2014,0.075778755,1,1,6,1437,3,900.0,0,2,1,67685.20389071818,67685.20389071818,1566.3744862295075
15921,23,1.0,56.106313532593006,30.364342228636616,16.0,4,12.0,1977,0.014072961,1,1,2,475,0,900.0,0,0,1,134683.3827099686,134683.3827099686,2400.5031560615544
12583,999,2.0,46.25620032776,30.58291995244176,5.0,5,5.0,1965,0.000995363,1,1,42,7651,1,900.0,1,5,1,169316.91687134266,84658.45843567133,3660.415591241928
15647,999,3.0,77.22295995095305,79.7844980512659,1.0,6,17.0,2015,0.069753361,1,1,53,13670,4,900.0,1,11,1,365437.577964277,121812.52598809234,4732.23997366041
15189,62,3.0,83.85411893624828,83.85411893624828,0.0,7,17.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,205133.88838324323,68377.96279441442,2446.3185706977642
3785,999,3.0,59.04454978874174,41.3569215325161,5.0,2,5.0,1970,0.307466659,1,0,30,5048,9,325.0,2,5,1,296674.6546027367,98891.55153424556,5024.5900030438515
16623,53,3.0,72.923473731408,47.74086559189954,8.0,11,12.0,1982,0.049637257,1,1,34,7759,0,229.0,1,3,1,191668.4000647502,63889.46668825007,2628.349833836824
3666,27,1.0,47.075052217580286,26.22907814530016,1.0,15,15.0,2011,0.2114012139999999,1,1,9,1892,0,900.0,0,1,1,139239.46114882556,139239.46114882556,2957.8185172320696
628,999,2.0,50.16446899028141,29.81612832615201,6.0,8,9.0,1971,0.135649789,1,1,46,7960,6,350.0,3,11,1,222840.2427448877,111420.12137244386,4442.192795623125
16234,27,2.0,57.94343686442915,60.67132455890552,10.0,16,17.0,2015,0.2114012139999999,1,1,9,1892,0,900.0,0,1,1,126779.21903587748,63389.60951793874,2187.982382413803
1209,53,2.0,56.06982408792784,55.06982408792784,1.0,17,17.0,1977,0.049637257,1,1,34,7759,0,229.0,1,3,1,245157.9990967741,122578.99954838704,4372.369685203953
16368,58,2.0,70.2909468382544,70.0527303952925,0.0,17,17.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,228492.9398903618,114246.4699451809,3250.673808906629
4864,999,3.0,75.19227187165276,45.76177647844185,10.0,17,17.0,1990,0.246031548,1,0,22,3151,4,2715.0,3,3,1,273846.1037930643,91282.0345976881,3641.9448033236426
920,1,2.0,53.5075897351351,52.5075897351351,1.0,5,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,159116.158914553,79558.0794572765,2973.7119481962263
2704,27,2.0,73.60056667671174,73.60056667671174,0.0,3,17.0,1977,0.011654127,1,1,4,915,0,900.0,0,0,1,185156.75263884052,92578.37631942026,2515.6973784201414
5499,999,2.0,46.98852455350737,30.70943150495242,5.0,2,5.0,1966,0.0,1,1,36,6714,2,2672.0,0,2,1,179014.51796780623,89507.25898390311,3809.7497137616347
8011,27,2.0,72.206881259515,72.206881259515,0.0,10,17.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,164457.4326765163,82228.71633825815,2277.5867037581693
10499,999,2.0,55.6586063121936,32.092702260618886,10.0,15,16.0,1994,0.175054867,1,1,36,10055,3,900.0,1,0,1,267184.6264785692,133592.3132392846,4800.41891419108
5939,23,1.0,29.109534912602665,28.952061282824456,10.0,2,17.0,2018,0.034656082,1,1,0,168,0,900.0,0,0,1,69237.91264942175,69237.91264942175,2378.5303632400505
169,9,1.0,44.71601458383523,43.71601458383523,1.0,7,18.0,2017,0.161531741,1,1,25,5648,1,30.0,2,4,1,122496.9471607992,122496.9471607992,2739.442419027246
4930,999,1.0,42.30014794025119,22.617262872671333,8.0,8,14.0,1987,0.118537385,1,1,30,6207,1,1183.0,1,0,1,192360.0723091365,192360.0723091365,4547.503535468585
13326,999,3.0,75.27595754032806,49.7385909653175,7.0,7,9.0,1961,0.0,1,1,25,5027,4,46.0,1,1,1,469497.5351864895,156499.1783954965,6237.018438921386
14441,30,1.0,42.580525078257935,41.580525078257935,1.0,6,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,116553.62541004624,116553.62541004624,2737.2519525260564
7282,999,2.0,40.33273895204629,23.272044042439564,7.0,3,12.0,1969,0.0,1,1,18,3374,5,620.0,1,2,1,243393.90888185083,121696.95444092542,6034.648655307903
16773,999,2.0,56.02984340061965,30.76355056891549,11.0,6,16.0,1983,0.0,1,1,33,7425,1,900.0,2,5,1,331329.6378897483,165664.81894487416,5913.449293811234
2090,27,2.0,61.60134052981476,50.60134052981476,11.0,1,1.0,1977,0.017647053,1,1,2,469,0,900.0,0,0,1,182794.2861977025,91397.14309885124,2967.375135436069
14716,999,3.0,61.32821088855083,40.34599679650613,6.0,3,9.0,1972,0.219006007,1,1,28,6746,3,900.0,1,4,1,168574.7059135292,56191.56863784307,2748.7302086779105
11370,34,2.0,57.58793053715152,56.58793053715152,1.0,6,17.0,2015,0.069753361,1,1,53,13670,4,900.0,1,11,1,237941.37326601127,118970.68663300564,4131.792392027508
1188,999,3.0,79.93377081805116,47.589139644577614,10.0,13,17.0,2008,0.1363303,1,1,30,6141,10,262.0,3,6,1,505477.62781706447,168492.54260568816,6323.70552075737
6382,999,3.0,73.4650765474366,46.514712046115285,9.0,16,22.0,1991,0.130617806,1,1,39,10418,9,900.0,1,9,1,288815.6653300628,96271.88844335427,3931.332803329671
15259,999,2.0,52.24904001829821,34.172055058465546,9.0,3,12.0,2008,0.175054867,1,1,36,10055,3,900.0,1,0,1,261238.4185271385,130619.20926356925,4999.870206910018
15660,999,3.0,65.54012871611637,45.66411978564532,7.0,7,9.0,1972,0.089039719,1,1,33,7976,5,900.0,0,11,1,256363.23658820015,85454.41219606671,3911.5461261698774
5762,27,2.0,67.98372253341259,1.471490801384169,1.0,1,1.0,2019,0.2114012139999999,1,1,9,1892,0,900.0,0,1,1,152932.62490516866,76466.31245258433,2249.5476741510506
11882,999,1.0,39.95878753007461,22.63484640743236,8.0,14,16.0,1980,0.101872465,1,1,23,4583,3,900.0,3,3,1,203798.5291211973,203798.5291211973,5100.218042597269
454,1,3.0,79.55167921674926,78.55167921674926,1.0,11,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,221008.45638640007,73669.48546213335,2778.174622615228
16479,58,3.0,66.1477594103198,65.70343739500689,7.0,11,12.0,1975,0.060753049,1,1,15,2787,2,520.0,0,7,1,243370.8104527354,81123.60348424513,3679.1996073984456
3545,999,1.0,39.59481555676573,23.55967276099457,10.0,8,22.0,1996,0.460556389,1,1,20,4386,14,900.0,1,5,1,213789.4137916664,213789.4137916664,5399.429465334011
3096,999,2.0,46.3647477836305,26.9354173203646,5.0,2,5.0,1963,0.133215333,1,1,49,11395,3,1406.0,3,4,0,159150.54983534146,79575.27491767073,3432.5766329636117
9317,999,2.0,43.32422814874645,27.93247964488108,5.0,5,5.0,1963,0.0,1,1,36,6714,2,2672.0,0,2,1,183928.33475501064,91964.16737750532,4245.392073080301
13480,999,1.0,34.06319856441422,20.94880798545887,5.0,5,5.0,1964,0.000995363,1,1,42,7651,1,900.0,1,5,1,131821.75259957078,131821.75259957078,3869.9170411226382
12894,999,1.0,41.80891723179691,24.084022857889384,8.0,9,14.0,1991,0.246031548,1,0,22,3151,4,2715.0,3,3,1,222767.7417112004,222767.7417112004,5328.235134053626
13929,999,3.0,82.19041414010236,54.39115999885266,9.0,3,9.0,1960,0.0,1,1,25,5027,4,46.0,1,1,1,366504.9719041069,122168.32396803563,4459.2179725406895
15362,23,1.0,163.28696474980575,161.15527466370835,1.0,1,3.0,1977,0.014072961,1,1,2,475,0,900.0,0,0,1,228572.520346632,228572.520346632,1399.8209881410874
3682,6,1.0,43.13792709255714,43.13792709255714,0.0,15,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,126243.37125837702,126243.37125837702,2926.505276609793
2073,27,1.0,47.87711075556148,46.87711075556148,1.0,1,1.0,1977,0.072157581,1,1,2,629,1,900.0,0,0,0,148217.4119583182,148217.4119583182,3095.7885640812406
606,999,1.0,39.6427580000712,22.078936878412183,8.0,14,16.0,1980,0.2322050839999999,1,1,24,4860,1,80.0,0,3,1,188439.4789550005,188439.4789550005,4753.440185838283
16254,999,1.0,38.88669117812541,21.61329767166505,7.0,6,14.0,2006,0.158249043,1,1,21,5731,0,900.0,1,0,1,158918.3542386796,158918.3542386796,4086.7029161914024
9808,999,3.0,61.99087578699832,46.00968839503431,5.0,5,9.0,1970,0.033493708,1,1,66,10573,1,1322.0,3,8,1,197293.22905823425,65764.40968607808,3182.617224769288
8433,45,2.0,82.88090883765395,84.51271902982118,1.0,19,22.0,2020,0.195781053,1,1,23,5212,6,900.0,3,2,1,441850.46443978767,220925.23221989383,5331.148881406195
12573,6,1.0,42.54488618030876,41.67584214876514,10.0,6,17.0,2015,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,115477.54657702376,115477.54657702376,2714.252098069327
5802,23,1.0,39.45062895570355,18.02593887844782,9.0,6,17.0,2009,0.075778755,1,1,6,1437,3,900.0,0,2,1,68894.51187073506,68894.51187073506,1746.3476171214422
9618,999,3.0,60.70069445651594,45.087220520051744,6.0,2,9.0,1970,0.012338886,1,1,35,5776,1,2078.0,2,4,1,211387.1736970419,70462.3912323473,3482.450663698304
10302,999,3.0,75.25598005613836,43.26397213436188,12.0,4,8.0,1942,0.0006991189999999,1,1,14,3369,24,4129.0,0,3,1,509182.957515239,169727.65250507966,6766.0132408800755
2628,999,2.0,46.95307396489578,30.2804826371209,5.0,2,12.0,1967,0.149666373,1,1,22,4789,2,4087.0,4,1,1,173341.32956755205,86670.66478377602,3691.799384575966
11175,999,3.0,92.29872312754831,51.61793966124361,13.0,5,19.0,2012,0.006076152,1,1,30,5285,0,645.0,6,6,1,285934.20111775154,95311.40037258384,3097.9215251181413
12217,23,1.0,35.77058657711402,35.287516633836,1.0,7,9.0,2016,0.034656082,1,1,0,168,0,900.0,0,0,1,72962.59834706482,72962.59834706482,2039.737262618618
293,999,3.0,88.06932656117164,59.7565755368047,8.0,1,5.0,1955,0.035145267,1,1,42,9292,3,2620.0,0,3,1,323304.6149996526,107768.2049998842,3671.0240400792673
4482,999,3.0,58.12124149966089,40.21365963418398,5.0,4,9.0,1973,0.042031587,1,1,37,6856,84,1940.0,2,5,1,322335.37021077913,107445.12340359304,5545.91336822459
2865,999,2.0,55.159750720361416,33.44045239055046,8.0,8,12.0,1983,0.090799103,1,1,74,19083,2,900.0,5,15,1,222990.81729652628,111495.40864826314,4042.6364221079134
13472,999,1.0,34.3919435528626,20.43916217364924,7.0,3,9.0,1971,0.089039719,1,1,33,7976,5,900.0,0,11,1,151793.0239246934,151793.0239246934,4413.621570743098
36,6,2.0,65.86100962681658,34.304029498913565,12.0,12,17.0,2016,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,178955.49729425053,89477.74864712526,2717.1690550790668
4217,999,2.0,56.766532808741374,33.11153617123728,8.0,4,14.0,1990,0.090799103,1,1,74,19083,2,900.0,5,15,1,238492.07572909284,119246.03786454642,4201.279590786772
602,999,2.0,67.66874293027594,33.665432220134505,12.0,5,17.0,2009,0.060753049,1,1,15,2787,2,520.0,0,7,1,373659.1378667873,186829.56893339366,5521.886792721947
766,999,3.0,78.4305248320234,48.44068585473029,11.0,1,9.0,2007,0.041116354,1,1,53,14892,4,900.0,1,4,1,299145.6032226798,99715.2010742266,3814.147665891149
4587,1,1.0,45.68996417182003,45.68996417182003,0.0,5,24.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,127601.99181016434,127601.99181016434,2792.7794237331614
13876,999,2.0,73.1445774760277,42.879736052372685,12.0,2,9.0,1948,0.081943463,1,1,20,2738,20,900.0,1,4,1,508126.27895490616,254063.13947745308,6946.875578322108
15663,1,2.0,66.50677696837231,65.50677696837231,1.0,8,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,199071.28613783928,99535.64306891964,2993.2481351864158
11232,45,2.0,46.99810699422409,29.587302373616147,5.0,4,5.0,1970,0.195781053,1,1,23,5212,6,900.0,3,2,1,206275.1210179007,103137.56050895035,4389.009136969096
4040,1,2.0,54.857882911395095,53.857882911395095,1.0,6,17.0,1977,0.0071223169999999,1,1,1,264,0,900.0,0,1,1,178762.42099345502,89381.21049672751,3258.646005026972
